7.65186915457082e-06,0.0254547068816672,0.974545293118333,0.0254547068816672,0.999999805223914
7.86668179007157e-06,0.0247777338050154,0.975222266194985,0.0247777338050154,0.999999805081453
8.08752490877046e-06,0.0241182729131434,0.975881727086857,0.0241182729131434,0.999999804942867
8.31456780577206e-06,0.0234758982645632,0.976524101735437,0.0234758982645632,0.999999804808052
8.54798452884042e-06,0.0228501927539156,0.977149807246084,0.0228501927539156,0.999999804676906
8.78795401182133e-06,0.022240748019144,0.977759251980856,0.022240748019144,0.999999804549329
9.03466021181053e-06,0.0216471643434234,0.978352835656577,0.0216471643434234,0.999999804425226
9.2882922501725e-06,0.0210690505523862,0.978930949447614,0.0210690505523862,0.999999804304501
9.54904455751808e-06,0.0205060239071478,0.979493976092852,0.0205060239071478,0.999999804187064
9.81711702275218e-06,0.0199577099936094,0.980042290006391,0.0199577099936094,0.999999804072826
1.00927151463057e-05,0.0194237426084769,0.980576257391523,0.0194237426084769,0.999999803961699
1.03760501976691e-05,0.0189037636424152,0.981096236357585,0.0189037636424152,0.9999998038536
1.06673393773486e-05,0.0183974229607213,0.981602577039279,0.0183974229607213,0.999999803748446
1.09668059833687e-05,0.0179043782818799,0.98209562171812,0.0179043782818799,0.999999803646157
1.12746795824495e-05,0.0174242950543365,0.982575704945663,0.0174242950543365,0.999999803546656
1.15911961859889e-05,0.0169568463318052,0.983043153668195,0.0169568463318052,0.999999803449867
1.19165984309856e-05,0.0165017126473979,0.983498287352602,0.0165017126473979,0.999999803355717
1.22511357660412e-05,0.0160585818868516,0.983941418113148,0.0160585818868516,0.999999803264133
1.25950646425836e-05,0.0156271491611017,0.984372850838898,0.0156271491611017,0.999999803175046
1.2948648711459e-05,0.0152071166784364,0.984792883321564,0.0152071166784364,0.999999803088388
1.33121590250431e-05,0.0147981936164481,0.985201806383552,0.0147981936164481,0.999999803004093
1.36858742450252e-05,0.0144000959939802,0.98559990400602,0.0144000959939802,0.999999802922097
1.40700808560269e-05,0.0140125465432561,0.985987453456744,0.0140125465432561,0.999999802842337
1.44650733852165e-05,0.0136352745823579,0.986364725417642,0.0136352745823579,0.999999802764753
1.48711546280895e-05,0.0132680158882107,0.986731984111789,0.0132680158882107,0.999999802689284
1.52886358805873e-05,0.0129105125702188,0.987089487429781,0.0129105125702188,0.999999802615874
1.57178371777316e-05,0.012562512944681,0.987437487055319,0.012562512944681,0.999999802544467
1.61590875389592e-05,0.0122237714101088,0.987776228589891,0.0122237714101088,0.999999802475008
1.66127252203429e-05,0.0118940483235535,0.988105951676447,0.0118940483235535,0.999999802407443
1.70790979738943e-05,0.0115731098780435,0.988426890121957,0.0115731098780435,0.999999802341723
1.75585633141447e-05,0.0112607279812227,0.988739272018777,0.0112607279812227,0.999999802277795
1.80514887922111e-05,0.0109566801352673,0.989043319864733,0.0109566801352673,0.999999802215611
1.85582522775552e-05,0.0106607493181595,0.98933925068184,0.0106607493181595,0.999999802155125
1.90792422476527e-05,0.0103727238663786,0.989627276133621,0.0103727238663786,0.999999802096289
1.96148580857943e-05,0.010092397359071,0.989907602640929,0.010092397359071,0.999999802039058
2.01655103872475e-05,0.00981956850374954,0.99018043149625,0.00981956850374954,0.999999801983389
2.07316212740123e-05,0.00955404102356694,0.990445958976433,0.00955404102356694,0.99999980192924
2.13136247184144e-05,0.00929562354620328,0.990704376453797,0.00929562354620328,0.999999801876568
2.19119668757815e-05,0.00904412949440259,0.990955870505597,0.00904412949440259,0.999999801825334
2.25271064264598e-05,0.00879937697818522,0.991200623021815,0.00879937697818522,0.999999801775498
2.31595149274315e-05,0.0085611886887631,0.991438811311237,0.0085611886887631,0.999999801727023
2.38096771738036e-05,0.00832939179417469,0.991670608205825,0.00832939179417469,0.99999980167987
2.44780915704444e-05,0.00810381783665837,0.991896182163342,0.00810381783665837,0.999999801634005
2.51652705140539e-05,0.0078843026317742,0.992115697368226,0.0078843026317742,0.999999801589391
2.58717407859592e-05,0.00767068616928435,0.992329313830716,0.00767068616928435,0.999999801545996
2.65980439559376e-05,0.00746281251579561,0.992537187484204,0.00746281251579561,0.999999801503785
2.73447367973758e-05,0.00726052971916813,0.992739470280832,0.00726052971916813,0.999999801462726
2.81123917140846e-05,0.00706368971468918,0.992936310285311,0.00706368971468918,0.999999801422788
2.89015971790951e-05,0.00687214823300897,0.993127851766991,0.00687214823300897,0.99999980138394
2.97129581857733e-05,0.00668576470983351,0.993314235290166,0.00668576470983351,0.999999801346153
3.05470967115997e-05,0.00650440219736681,0.993495597802633,0.00650440219736681,0.999999801309397
3.14046521949675e-05,0.00632792727749387,0.993672072722506,0.00632792727749387,0.999999801273645
3.22862820253673e-05,0.00615620997669197,0.993843790023308,0.00615620997669197,0.999999801238869
3.31926620473319e-05,0.00598912368265847,0.994010876317342,0.00598912368265847,0.999999801205042
3.41244870785289e-05,0.00582654506264102,0.994173454937359,0.00582654506264102,0.999999801172138
3.50824714423979e-05,0.00566835398345322,0.994331646016547,0.00566835398345322,0.999999801140133
3.60673495157403e-05,0.00551443343316094,0.994485566566839,0.00551443343316094,0.999999801109002
3.70798762916817e-05,0.0053646694444186,0.994635330555581,0.0053646694444186,0.999999801078721
3.81208279584389e-05,0.0052189510194397,0.99478104898056,0.0052189510194397,0.999999801049266
3.9191002494334e-05,0.00507717005657848,0.994922829943422,0.00507717005657848,0.999999801020616
4.02912202795135e-05,0.00493922127850521,0.995060778721495,0.00493922127850521,0.999999800992747
4.1422324724839e-05,0.00480500216195134,0.995194997838049,0.00480500216195134,0.99999980096564
4.25851829184341e-05,0.00467441286900339,0.995325587130997,0.00467441286900339,0.999999800939273
4.37806862903817e-05,0.0045473561799243,0.995452643820076,0.0045473561799243,0.999999800913626
4.50097512960805e-05,0.00442373742747759,0.995576262572522,0.00442373742747759,0.999999800888679
4.62733201187869e-05,0.00430346443273166,0.995696535567268,0.00430346443273166,0.999999800864413
4.75723613918789e-05,0.00418644744232177,0.995813552557678,0.00418644744232177,0.999999800840809
4.89078709413959e-05,0.00407259906714386,0.995927400932856,0.00407259906714386,0.99999980081785
5.02808725494247e-05,0.00396183422245755,0.996038165777542,0.00396183422245755,0.999999800795518
5.1692418738916e-05,0.0038540700693741,0.996145929930626,0.0038540700693741,0.999999800773796
5.31435915805324e-05,0.00374922595770411,0.996250774042296,0.00374922595770411,0.999999800752667
5.46355035221488e-05,0.00364722337014156,0.996352776629858,0.00364722337014156,0.999999800732115
5.6169298241638e-05,0.00354798586775884,0.996452014132241,0.00354798586775884,0.999999800712124
5.77461515235983e-05,0.00345143903678979,0.99654856096321,0.00345143903678979,0.999999800692678
5.93672721606913e-05,0.00335751043667487,0.996642489563325,0.00335751043667487,0.999999800673764
6.10339028802862e-05,0.00326612954934469,0.996733870450655,0.00326612954934469,0.999999800655366
6.27473212971157e-05,0.0031772277297194,0.996822772270281,0.0031772277297194,0.999999800637471
6.4508840892677e-05,0.00309073815739647,0.996909261842604,0.00309073815739647,0.999999800620064
6.63198120221268e-05,0.00300659578950702,0.996993404210493,0.00300659578950702,0.999999800603132
6.81816229494448e-05,0.00292473731471399,0.997075262685286,0.00292473731471399,0.999999800586663
7.00957009116562e-05,0.00284510110833025,0.99715489889167,0.00284510110833025,0.999999800570644
7.20635132129306e-05,0.00276762718853296,0.997232372811467,0.00276762718853296,0.999999800555062
7.40865683493957e-05,0.00269225717365118,0.997307742826349,0.00269225717365118,0.999999800539905
7.61664171655289e-05,0.00261893424050452,0.997381065759495,0.00261893424050452,0.999999800525162
7.83046540430118e-05,0.00254760308376945,0.997452396916231,0.00254760308376945,0.999999800510822
8.05029181229597e-05,0.00247820987635183,0.997521790123648,0.00247820987635183,0.999999800496873
8.27628945624635e-05,0.00241070223074336,0.997589297769257,0.00241070223074336,0.999999800483306
8.50863158264058e-05,0.00234502916134083,0.997654970838659,0.00234502916134083,0.999999800470108
8.74749630155442e-05,0.00228114104770627,0.997718858952294,0.00228114104770627,0.999999800457271
8.99306672318761e-05,0.00221898959874756,0.997781010401252,0.00221898959874756,0.999999800444785
9.24553109823358e-05,0.00215852781779802,0.997841472182202,0.00215852781779802,0.999999800432639
9.50508296218951e-05,0.00209970996857645,0.997900290031424,0.00209970996857645,0.999999800420826
9.771921283718e-05,0.00204249154200487,0.997957508457995,0.00204249154200487,0.999999800409334
0.000100462506171734,0.00198682922386684,0.998013170776133,0.00198682922386684,0.999999800398157
0.000103282812594103,0.00193268086328602,0.998067319136714,0.00193268086328602,0.999999800387285
0.000106182294109938,0.00188000544200495,0.998119994557995,0.00188000544200495,0.999999800376709
0.000109163173419361,0.00182876304444757,0.998171236955552,0.00182876304444757,0.999999800366423
0.000112227735620851,0.00177891482854498,0.998221085171455,0.00177891482854498,0.999999800356417
0.000115378329962966,0.00173042299730797,0.998269577002692,0.00173042299730797,0.999999800346684
0.000118617371645248,0.00168325077112785,0.998316749228872,0.00168325077112785,0.999999800337218
0.000121947343669674,0.00163736236078849,0.998362637639212,0.00163736236078849,0.999999800328009
0.000125370798744092,0.00159272294117252,0.998407277058827,0.00159272294117252,0.999999800319053
0.000128890361239089,0.00154929862564557,0.998450701374354,0.00154929862564557,0.999999800310341
0.000132508729199795,0.00150705644110083,0.998492943558899,0.00150705644110083,0.999999800301866
0.000136228676414165,0.00146596430364987,0.99853403569635,0.00146596430364987,0.999999800293623
0.000140053054539322,0.00142599099494223,0.998574009005058,0.00142599099494223,0.999999800285605
0.000143984795287601,0.00138710613909976,0.9986128938609,0.00138710613909976,0.999999800277807
0.000148026912673951,0.00134928018025005,0.99865071981975,0.00134928018025005,0.999999800270221
0.000152182505326439,0.00131248436064391,0.998687515639356,0.00131248436064391,0.999999800262842
0.00015645475886161,0.00127669069934355,0.998723309300656,0.00127669069934355,0.999999800255664
0.000160846948326536,0.00124187197146652,0.998758128028533,0.00124187197146652,0.999999800248683
0.000165362440709418,0.00120800168797186,0.998791998312028,0.00120800168797186,0.999999800241893
0.000170004697520672,0.00117505407597474,0.998824945924025,0.00117505407597474,0.999999800235287
0.000174777277446468,0.00114300405957712,0.998856995940423,0.00114300405957712,0.999999800228862
0.000179683839076772,0.00111182724120074,0.998888172758799,0.00111182724120074,0.999999800222613
0.000184728143709964,0.00108149988341022,0.99891850011659,0.00108149988341022,0.999999800216534
0.000189914058236194,0.00105199889121388,0.998948001108786,0.00105199889121388,0.999999800210621
0.000195245558101686,0.00102330179483046,0.99897669820517,0.00102330179483046,0.99999980020487
0.000200726730356257,0.000995386732909109,0.999004613267091,0.000995386732909109,0.999999800199276
0.000206361776786386,0.000968232436192817,0.999031767563807,0.000968232436192817,0.999999800193834
0.000212155017136245,0.0009418182116121,0.999058181788388,0.0009418182116121,0.999999800188541
0.000218110892419152,0.000916123926799406,0.999083876073201,0.000916123926799406,0.999999800183393
0.000224233968321985,0.000891129995012729,0.999108870004987,0.000891129995012729,0.999999800178385
0.000230528938705171,0.000866817360458572,0.999133182639541,0.000866817360458572,0.999999800173514
0.000237000629200933,0.000843167484003704,0.999156832515996,0.000843167484003704,0.999999800168776
0.000243654000912547,0.000820162329265406,0.999179837670735,0.000820162329265406,0.999999800164167
0.00025049415421745,0.000797784349071073,0.999202215650929,0.000797784349071073,0.999999800159684
0.00025752633267712,0.000776016472277763,0.999223983527722,0.000776016472277763,0.999999800155324
0.000264755927056707,0.000754842090941343,0.999245157909059,0.000754842090941343,0.999999800151082
0.000272188479457518,0.000734245047827597,0.999265754952172,0.000734245047827597,0.999999800146957
0.000279829687565512,0.000714209624255613,0.999285790375744,0.000714209624255613,0.999999800142944
0.000287685409019059,0.00069472052826447,0.999305279471736,0.00069472052826447,0.999999800139041
0.000295761665899326,0.000675762883096565,0.999324237116903,0.000675762883096565,0.999999800135244
0.000304064649346707,0.000657322215986578,0.999342677784013,0.000657322215986578,0.999999800131551
0.00031260072430687,0.000639384447251312,0.999360615552749,0.000639384447251312,0.999999800127959
0.000321376434410028,0.000621935879669855,0.99937806412033,0.000621935879669855,0.999999800124465
0.000330398506987186,0.000604963188147623,0.999395036811852,0.000604963188147623,0.999999800121066
0.000339673858227221,0.000588453409657519,0.999411546590342,0.000588453409657519,0.99999980011776
0.000349209598478727,0.000572393933449988,0.99942760606655,0.000572393933449988,0.999999800114544
0.000359013037700707,0.000556772491524193,0.999443227508476,0.000556772491524193,0.999999800111417
0.000369091691066277,0.000541577149356542,0.999458422850643,0.000541577149356542,0.999999800108374
0.000379453284723694,0.000526796296875243,0.999473203703125,0.000526796296875243,0.999999800105415
0.000390105761719099,0.000512418639679102,0.999487581360321,0.000512418639679102,0.999999800102536
0.00040105728808555,0.000498433190490477,0.99950156680951,0.000498433190490477,0.999999800099736
0.000412316259102975,0.000484829260838371,0.999515170739162,0.000484829260838371,0.999999800097013
0.000423891305733878,0.000471596452964573,0.999528403547035,0.000471596452964573,0.999999800094364
0.000435791301239703,0.000458724651947628,0.999541275348052,0.000458724651947628,0.999999800091787
0.000448025367982949,0.000446204018037855,0.999553795981962,0.000446204018037855,0.999999800089281
0.00046060288442024,0.00043402497919931,0.999565975020801,0.00043402497919931,0.999999800086843
0.000473533492291712,0.000422178223852043,0.999577821776148,0.000422178223852043,0.999999800084471
0.000486827104012228,0.000410654693809631,0.99958934530619,0.000410654693809631,0.999999800082165
0.000500493910270095,0.000399445577406676,0.999600554422593,0.000399445577406676,0.999999800079921
0.000514544387839092,0.000388542302812489,0.999611457697188,0.000388542302812489,0.999999800077739
0.000528989307609816,0.00037793653152296,0.999622063468477,0.00037793653152296,0.999999800075616
0.00054383974284648,0.000367620152030512,0.999632379847969,0.000367620152030512,0.999999800073551
0.000559107077675529,0.000357585273662031,0.999642414726338,0.000357585273662031,0.999999800071543
0.000574803015812535,0.000347824220585213,0.999652175779415,0.000347824220585213,0.999999800069589
0.000590939589534098,0.000338329525975456,0.999661670474025,0.000338329525975456,0.999999800067689
0.000607529168901608,0.000329093926340507,0.999670906073659,0.000329093926340507,0.99999980006584
0.000624584471243962,0.000320110355998326,0.999679889644002,0.000320110355998326,0.999999800064043
0.000642118570906476,0.000311371941704386,0.999688628058296,0.000311371941704386,0.999999800062294
0.000660144909273488,0.000302871997423737,0.999697128002576,0.000302871997423737,0.999999800060593
0.00067867730507233,0.000294604019244749,0.999705395980755,0.000294604019244749,0.999999800058938
0.000697729964966554,0.000286561680429953,0.99971343831957,0.000286561680429953,0.999999800057329
0.000717317494446561,0.00027873882660101,0.999721261173399,0.00027873882660101,0.999999800055763
0.000737454909025955,0.00027112947105401,0.999728870528946,0.00027112947105401,0.99999980005424
0.000758157645752212,0.000263727790201229,0.999736272209799,0.000263727790201229,0.999999800052759
0.000779441575040495,0.000256528119136235,0.999743471880864,0.000256528119136235,0.999999800051319
0.000801323012839689,0.000249524947319668,0.99975047505268,0.000249524947319668,0.999999800049917
0.00082381873313996,0.000242712914381049,0.999757287085619,0.000242712914381049,0.999999800048554
0.000846945980831459,0.000236086806034486,0.999763913193966,0.000236086806034486,0.999999800047229
0.000870722484923992,0.000229641550105519,0.999770358449894,0.000229641550105519,0.999999800045939
0.00089516647213783,0.000223372212665218,0.999776627787335,0.000223372212665218,0.999999800044684
0.000920296680876041,0.000217273994268741,0.999782726005731,0.000217273994268741,0.999999800043464
0.000946132375589078,0.000211342226296485,0.999788657773704,0.000211342226296485,0.999999800042277
0.000972693361542618,0.000205572367394269,0.999794427632606,0.000205572367394269,0.999999800041123
0.001,0.000199960000009547,0.99980003999999,0.000199960000009547,0.99999980004
