1.9705578015018e-06,0.376528469248983,0.388716726562732,0.469509608376572,0.141773665060697,0.999999960392237
2.02587771173502e-06,0.374908511257652,0.390739345840048,0.468704285804601,0.140556368355351,0.999999959976572
2.08275063019052e-06,0.373283479018516,0.392773573846544,0.46788589426988,0.139340531883576,0.999999959561764
2.14122015481573e-06,0.371653616083202,0.394819153987531,0.467054459858534,0.138126386153934,0.999999959147878
2.20133110749303e-06,0.370019164783363,0.396875828174632,0.466210014084011,0.136914157741357,0.999999958734977
2.26312956839953e-06,0.36838036608038,0.398943337012702,0.465352593813836,0.135704069173462,0.999999958323124
2.32666291133146e-06,0.366737459421223,0.401021419983245,0.464482241191063,0.134496338825692,0.999999957912378
2.39197984002024e-06,0.36509068260053,0.403109815624117,0.463599003550706,0.133291180825177,0.999999957502797
2.45913042546804e-06,0.363440271628896,0.405208261705377,0.462702933331453,0.13208880496317,0.999999957094439
2.5281661443315e-06,0.361786460607395,0.407316495401122,0.461794087982967,0.130889416615912,0.999999956687358
2.59913991838293e-06,0.360129481608304,0.409434253457163,0.460872529869067,0.12969321667377,0.999999956281608
2.67210615507944e-06,0.358469564562001,0.411561272354455,0.459938326167088,0.128500401478458,0.99999995587724
2.74712078927081e-06,0.356806937149995,0.413697288468147,0.458991548763717,0.127311162768136,0.999999955474303
2.82424132607844e-06,0.355141824704014,0.415842038222186,0.458032274147599,0.126125687630215,0.999999955072847
2.90352688497781e-06,0.353474450111104,0.417995258239397,0.457060583298997,0.124944158461606,0.999999954672918
2.98503824511873e-06,0.351805033724627,0.420156685486975,0.456076561576797,0.123766752936228,0.99999995427456
3.06883789191764e-06,0.35013379328108,0.422326057417355,0.45508029860313,0.122593643979515,0.999999953877817
3.15499006495809e-06,0.348460943822634,0.424503112104421,0.45407188814589,0.121424999749689,0.99999995348273
3.24356080723581e-06,0.346786697625265,0.426687588375029,0.453051427999412,0.120260983625559,0.99999995308934
3.33461801578637e-06,0.345111264132372,0.428879225935846,0.452019019863565,0.119101754200589,0.999999952697684
3.42823149373397e-06,0.343434849893742,0.4310777654955,0.450974769221518,0.117947465282983,0.999999952307799
3.52447300380159e-06,0.341757658509741,0.433282948882048,0.449918785216421,0.11679826590153,0.999999951919721
3.62341632332315e-06,0.340079890580584,0.435494519155798,0.448851180527236,0.115654300316966,0.999999951533483
3.72513730080021e-06,0.338401743660536,0.437712220717494,0.447772071243939,0.114515708038566,0.999999951149118
3.82971391404628e-06,0.336723412216915,0.439935799411924,0.446681576742322,0.113382623845754,0.999999950766656
3.93722632996347e-06,0.335045087593723,0.442165002626979,0.445579819558597,0.112255177814425,0.999999950386125
4.04775696599732e-06,0.333366957979774,0.444399579388226,0.444466925264,0.111133495347774,0.999999950007555
4.16139055331671e-06,0.331689208381149,0.446639280449052,0.443343022339596,0.110017697211351,0.999999949630971
4.27821420176762e-06,0.330012020597833,0.448883858376441,0.442208242051452,0.108907899572107,0.999999949256398
4.39831746665023e-06,0.328335573204365,0.451133067632456,0.441062718326358,0.107804214041186,0.99999994888386
4.5217924173707e-06,0.326660041534364,0.453386664651501,0.439906587628269,0.10670674772023,0.999999948513379
4.64873370802026e-06,0.324985597668756,0.455644407913448,0.438739988835593,0.105615603250959,0.999999948144976
4.7792386499356e-06,0.32331241042755,0.457906058012696,0.437563063119507,0.104530878867797,0.999999947778671
4.91340728629636e-06,0.321640645365027,0.46017137772327,0.436375953823406,0.103452668453324,0.999999947414482
5.05134246881677e-06,0.319970464768156,0.462440132060031,0.435178806343625,0.102381061596344,0.999999947052425
5.19314993659021e-06,0.318302027658123,0.464712088336098,0.433971768011557,0.101316143652345,0.999999946692519
5.33893839714736e-06,0.316635489794792,0.466987016216578,0.432754987977259,0.100257995806162,0.999999946334776
5.48881960978968e-06,0.314971003683975,0.469264687768687,0.431528617094677,0.0992066951366364,0.999999945979211
5.64290847126254e-06,0.313308718587353,0.471544877508374,0.430292807808544,0.0981623146830813,0.999999945625837
5.80132310383338e-06,0.311648780534919,0.473827362443541,0.42904771404308,0.0971249235133795,0.999999945274664
5.96418494584246e-06,0.309991332339791,0.476111922113944,0.427793491092531,0.096094586793525,0.999999944925705
6.13161884479577e-06,0.308336513615272,0.478398338627902,0.426530295513654,0.0950713658584448,0.999999944578967
6.30375315307127e-06,0.306684460794027,0.480686396695884,0.425258285020178,0.0940553182839378,0.99999994423446
6.48071982631197e-06,0.305035307149239,0.482975883661094,0.423977618379334,0.0930464979595725,0.999999943892191
6.66265452458115e-06,0.303389182817631,0.485266589527137,0.422688455310465,0.0920449551623984,0.999999943552167
6.84969671635745e-06,0.301746214824221,0.487558306982881,0.421390956385795,0.0910507366313236,0.999999943214393
7.0419897854493e-06,0.300106527108716,0.489850831424596,0.420085282933375,0.090063885642029,0.999999942878875
7.23968114091088e-06,0.298470240553403,0.492143960975478,0.418771596942237,0.0890844420822848,0.999999942545617
7.44292233004376e-06,0.296837473012453,0.494437496502646,0.417450060969803,0.0881124425275516,0.999999942214621
7.65186915457082e-06,0.295208339342518,0.496731241631711,0.416120838051542,0.0871479203167464,0.99999994188589
7.86668179007157e-06,0.293582951434528,0.499025002759012,0.414784091612921,0.0861909056280676,0.999999941559426
8.08752490877046e-06,0.291961418246588,0.501318589061597,0.413439985383631,0.085241425554772,0.99999994123523
8.31456780577206e-06,0.290343845837874,0.503611812505061,0.41208868331413,0.0842995041808094,0.999999940913302
8.54798452884042e-06,0.288730337403458,0.505904487849304,0.410730349494475,0.0833651626562205,0.999999940593642
8.78795401182133e-06,0.287120993309948,0.50819643265232,0.409365148075465,0.0824384192722148,0.999999940276247
9.03466021181053e-06,0.285515911131884,0.510487467272077,0.407993243192077,0.0815192895358459,0.999999939961118
9.2882922501725e-06,0.283915185688806,0.512777414866597,0.406614798889193,0.0806077862442098,0.999999939648251
9.54904455751808e-06,0.282318909082903,0.51506610139229,0.405229979049614,0.0797039195580966,0.999999939337644
9.81711702275218e-06,0.280727170737193,0.517353355600643,0.403838947324328,0.0788076970750297,0.999999939029292
1.00927151463057e-05,0.279140057434153,0.519639009033328,0.402441867065039,0.0779191239016334,0.999999938723192
1.03760501976691e-05,0.277557653354732,0.521922896015807,0.401038901258922,0.0770382027252716,0.999999938419339
1.06673393773486e-05,0.275980040117699,0.524204853649509,0.399630212465584,0.0761649338849074,0.999999938117728
1.09668059833687e-05,0.274407296819245,0.526484721802647,0.398215962756217,0.0752993154411365,0.999999937818354
1.12746795824495e-05,0.272839500072803,0.528762343099746,0.396796313654903,0.0744413432453515,0.99999993752121
1.15911961859889e-05,0.271276724049026,0.531037562909944,0.39537142608206,0.0735910110079966,0.99999993722629
1.19165984309856e-05,0.269719040515871,0.533310229334137,0.393941460299983,0.0727483103658796,0.999999936933588
1.22511357660412e-05,0.268166518878739,0.53558019319103,0.392506575860462,0.0719132309485075,0.999999936643095
1.25950646425836e-05,0.266619226220636,0.537847308002144,0.391066931554439,0.0710857604434169,0.999999936354804
1.2948648711459e-05,0.265077227342311,0.540111429975854,0.389622685363669,0.0702658846604767,0.999999936068707
1.33121590250431e-05,0.263540584802318,0.542372417990501,0.388173994414362,0.0694535875951369,0.999999935784796
1.36858742450252e-05,0.262009358956981,0.544630133576644,0.386721014932749,0.0686488514906067,0.999999935503062
1.40700808560269e-05,0.260483608000227,0.54688444089849,0.385263902202565,0.067851656898945,0.999999935223496
1.44650733852165e-05,0.258963388003238,0.549135206734571,0.383802810524381,0.0670619827410479,0.999999934946088
1.48711546280895e-05,0.257448752953911,0.551382300457701,0.382337893176776,0.0662798063655229,0.999999934670828
1.52886358805873e-05,0.255939754796083,0.553625594014273,0.380869302379287,0.0655051036064401,0.999999934397708
1.57178371777316e-05,0.254436443468511,0.55586496190293,0.379397189257118,0.064737848839952,0.999999934126716
1.61590875389592e-05,0.252938866943559,0.558100281152661,0.37792170380756,0.0639780150397793,0.999999933857842
1.66127252203429e-05,0.251447071265595,0.560331431300368,0.376442994868075,0.0632255738315571,0.999999933591076
1.70790979738943e-05,0.249961100589056,0.562558294367929,0.37496121008603,0.0624804955460408,0.999999933326407
1.75585633141447e-05,0.248480997216178,0.564780754838817,0.373476495890011,0.0617427492711722,0.999999933063823
1.80514887922111e-05,0.247006801634361,0.566998699634287,0.371988997462705,0.0610123029030083,0.999999932803313
1.85582522775552e-05,0.245538552553158,0.569212018089197,0.370498858715289,0.0602891231955138,0.999999932544866
1.90792422476527e-05,0.244076286940879,0.571420601927466,0.369006222263309,0.0595731758092249,0.99999993228847
1.96148580857943e-05,0.24262004006078,0.573624345237227,0.367511229403986,0.0588644253587868,0.999999932034113
2.01655103872475e-05,0.241169845506844,0.575823144445689,0.366014020094934,0.0581628354593765,0.999999931781784
2.07316212740123e-05,0.239725735239132,0.578016898293751,0.364514732934234,0.0574683687720144,0.999999931531469
2.13136247184144e-05,0.238287739618696,0.580205507810384,0.36301350514184,0.056780987047776,0.999999931283158
2.19119668757815e-05,0.236855887442047,0.582388876286822,0.361510472542263,0.0561006511709154,0.999999931036838
2.25271064264598e-05,0.235430205975166,0.584566909250575,0.360005769548518,0.0554273212009073,0.999999930792495
2.31595149274315e-05,0.234010720987062,0.5867395144393,0.358499529147276,0.0547609564134239,0.999999930550119
2.38096771738036e-05,0.232597456782854,0.588906601774546,0.3569918828852,0.0541015153402545,0.999999930309695
2.44780915704444e-05,0.231190436236393,0.591068083335399,0.355482960856416,0.053448955808185,0.999999930071211
2.51652705140539e-05,0.229789680822399,0.59322387333205,0.353972891691103,0.0528032349768476,0.999999929834655
2.58717407859592e-05,0.228395210648127,0.595373888079302,0.352461802545142,0.0521643093755561,0.999999929600014
2.65980439559376e-05,0.227007044484551,0.59751804597004,0.350949819090818,0.051532134939142,0.999999929367274
2.73447367973758e-05,0.225625199797061,0.599656267448684,0.349437065508511,0.0509066670428049,0.999999929136422
2.81123917140846e-05,0.224249692775682,0.601788474984628,0.347923664479379,0.0502878605359931,0.999999928907446
2.89015971790951e-05,0.222880538364809,0.603914593045713,0.346409737178958,0.0496756697753298,0.999999928680333
2.97129581857733e-05,0.221517750292448,0.606034548071705,0.344895403271693,0.0490700486566021,0.999999928455069
3.05470967115997e-05,0.220161341098991,0.608148268447844,0.34338078090633,0.048470950645826,0.999999928231641
3.14046521949675e-05,0.218811322165488,0.610255684478431,0.341865986712162,0.0478783288094067,0.999999928010036
3.22862820253673e-05,0.217467703741453,0.612356728360501,0.340351135796091,0.0472921358434079,0.999999927790241
3.31926620473319e-05,0.216130494972188,0.614451334157574,0.338836341740476,0.0467123241019498,0.999999927572243
3.41244870785289e-05,0.21479970392562,0.616539437773509,0.337321716601742,0.0461388456247483,0.999999927356028
3.50824714423979e-05,0.213475337618676,0.618620976926463,0.335807370909722,0.0455716521638155,0.999999927141584
3.60673495157403e-05,0.212157402043185,0.620695891122967,0.334293413667695,0.0450106952093373,0.999999926928896
3.70798762916817e-05,0.210845902191301,0.622764121632142,0.332779952353115,0.044455926014743,0.999999926717952
3.81208279584389e-05,0.209540842080474,0.624825611460038,0.331267092918976,0.0439072956209856,0.999999926508739
3.9191002494334e-05,0.208242224777957,0.626880305324136,0.329754939795815,0.0433647548800489,0.999999926301243
4.02912202795135e-05,0.206950052424853,0.628928149627992,0.32824359589431,0.0428282544776978,0.999999926095451
4.1422324724839e-05,0.205664326259715,0.630969092436057,0.326733162608456,0.0422977449554871,0.999999925891351
4.25851829184341e-05,0.204385046641694,0.633003083448658,0.325223739819296,0.0417731767320467,0.999999925688928
4.37806862903817e-05,0.203112213073249,0.635030073977162,0.323715425899178,0.0412545001236597,0.999999925488171
4.50097512960805e-05,0.201845824222412,0.637050016919323,0.32220831771653,0.0407416653641473,0.999999925289066
4.62733201187869e-05,0.200585877944632,0.639062866734813,0.320702510641108,0.0402346226240783,0.999999925091599
4.75723613918789e-05,0.19933237130418,0.641068579420959,0.319198098549722,0.0397333220293189,0.999999924895759
4.89078709413959e-05,0.198085300595135,0.643067112488667,0.317695173832395,0.0392377136789371,0.999999924701531
5.02808725494247e-05,0.196844661361958,0.645058424938562,0.31619382739896,0.0387477476624782,0.999999924508904
5.1692418738916e-05,0.19561044841965,0.647042477237327,0.314694148686046,0.038263374076627,0.999999924317864
5.31435915805324e-05,0.194382655873504,0.649019231294262,0.313196225664468,0.0377845430412703,0.999999924128399
5.46355035221488e-05,0.193161277138461,0.650988650438054,0.311700144846971,0.0373112047149753,0.999999923940495
5.6169298241638e-05,0.191946304958064,0.652950699393771,0.31020599129633,0.0368433093098994,0.999999923754141
5.77461515235983e-05,0.190737731423036,0.654905344260072,0.308713848633784,0.0363808071061442,0.999999923569323
5.93672721606913e-05,0.189535547989461,0.656852552486646,0.307223799047786,0.0359236484655681,0.999999923386029
6.10339028802862e-05,0.188339745496597,0.65879229285188,0.305735923303046,0.0354717838450739,0.999999923204247
6.27473212971157e-05,0.187150314184316,0.66072453544075,0.304250300749869,0.035025163809381,0.999999923023964
6.4508840892677e-05,0.185967243710176,0.662649251622947,0.302767009333755,0.0345837390432986,0.999999922845168
6.63198120221268e-05,0.18479052316614,0.664566414031234,0.301286125605252,0.0341474603635135,0.999999922667846
6.81816229494448e-05,0.183620141094931,0.666475996540041,0.299807724730056,0.0337162787299028,0.999999922491987
7.00957009116562e-05,0.182456085506051,0.668377974244285,0.298331880499328,0.0332901452563868,0.999999922317577
7.20635132129306e-05,0.181298343891447,0.670272323438439,0.296858665340227,0.0328690112213333,0.999999922144605
7.40865683493957e-05,0.180146903240851,0.672159021595825,0.295388150326648,0.032452828077527,0.99999992197306
7.61664171655289e-05,0.179001750056781,0.674038047348153,0.293920405190134,0.0320415474617138,0.999999921802928
7.83046540430118e-05,0.177862870369221,0.675909380465291,0.292455498330975,0.0316351212037342,0.999999921634198
8.05029181229597e-05,0.176730249749987,0.677773001835281,0.290993496829464,0.0312335013352551,0.999999921466859
8.27628945624635e-05,0.175603873326766,0.679628893444582,0.289534466457304,0.0308366400981143,0.999999921300898
8.50863158264058e-05,0.174483725796865,0.681477038358556,0.288078471689159,0.0304444899522854,0.999999921136304
8.74749630155442e-05,0.173369791440641,0.683317420702195,0.286625575714328,0.0300570035834766,0.999999920973066
8.99306672318761e-05,0.172262054134648,0.685150025641077,0.28517584044855,0.0296741339103728,0.999999920811171
9.24553109823358e-05,0.171160497364483,0.686974839362565,0.283729326545904,0.0292958340915311,0.999999920650609
9.50508296218951e-05,0.170065104237354,0.688791849057233,0.282286093410825,0.028922057531942,0.999999920491368
9.771921283718e-05,0.168975857494361,0.690601042900542,0.280846199210195,0.0285527578892631,0.999999920333436
0.000100462506171734,0.167892739522503,0.692402410034731,0.279409700885531,0.0281878890797372,0.999999920176803
0.000103282812594103,0.166815732366423,0.694195940550959,0.277976654165237,0.0278274052838041,0.999999920021458
0.000106182294109938,0.165744817739876,0.695981625471663,0.276547113576923,0.0274712609514144,0.999999919867389
0.000109163173419361,0.164679977036948,0.697759456733161,0.275121132459783,0.027119410807056,0.999999919714586
0.000112227735620851,0.163621191343011,0.699529427168477,0.273698762977024,0.0267718098544994,0.999999919563037
0.000115378329962966,0.16256844144544,0.701291530490394,0.272280056128332,0.026428413381274,0.999999919412732
0.000118617371645248,0.161521707844071,0.703045761274738,0.270865061762381,0.0260891769628809,0.999999919263661
0.000121947343669674,0.160480970761434,0.704792114943884,0.269453828589364,0.0257540564667521,0.999999919115812
0.000125370798744092,0.159446210152737,0.706530587750488,0.268046404193549,0.0254230080559628,0.999999918969175
0.000128890361239089,0.158417405715631,0.708261176761444,0.266642835045849,0.0250959881927069,0.999999918823739
0.000132508729199795,0.157394536899743,0.709983879842054,0.265243166516406,0.0247729536415398,0.999999918679495
0.000136228676414165,0.156377582915986,0.711698695640428,0.263847442887172,0.0244538614723996,0.999999918536431
0.000140053054539322,0.15536652274566,0.713405623572092,0.262455707364496,0.0241386690634119,0.999999918394538
0.000143984795287601,0.154361335149333,0.715104663804819,0.261068002091696,0.0238273341034849,0.999999918253806
0.000148026912673951,0.153361998675517,0.71679581724367,0.259684368161626,0.0235198145947039,0.999999918114224
0.000152182505326439,0.152368491669141,0.718479085516247,0.258304845629223,0.0232160688545293,0.999999917975783
0.00015645475886161,0.151380792279822,0.720154470958163,0.256929473524031,0.022916055517806,0.999999917838472
0.000160846948326536,0.150398878469942,0.721821976598707,0.255558289862702,0.0226197335385911,0.999999917702282
0.000165362440709418,0.149422728022535,0.723481606146735,0.25419133166146,0.022327062191805,0.999999917567203
0.000170004697520672,0.148452318548984,0.725133363976743,0.252828634948546,0.0220380010747116,0.999999917433225
0.000174777277446468,0.147487627496535,0.726777255115165,0.251470234776599,0.0217525101082355,0.999999917300339
0.000179683839076772,0.146528632155632,0.728413285226856,0.250116165235024,0.0214705495381194,0.999999917168536
0.000184728143709964,0.145575309667074,0.73004146060178,0.24876645946229,0.0211920799359293,0.999999917037805
0.000189914058236194,0.144627637029008,0.731661788141895,0.247421149658193,0.0209170621999119,0.999999916908138
0.000195245558101686,0.143685591103739,0.733274275348232,0.246080267096059,0.0206454575557088,0.999999916779526
0.000200726730356257,0.142749148624385,0.734878930308164,0.244743842134901,0.0203772275569348,0.999999916651958
0.000206361776786386,0.141818286201374,0.736475761682874,0.243411904231503,0.0201123340856227,0.999999916525427
0.000212155017136245,0.140892980328771,0.738064778695,0.242084481952458,0.019850739352542,0.999999916399922
0.000218110892419152,0.139973207390458,0.739645991116477,0.24076160298613,0.0195924058973929,0.999999916275436
0.000224233968321985,0.139058943666163,0.741219409256558,0.239443294154558,0.0193372965888839,0.999999916151959
0.000230528938705171,0.138150165337338,0.742785043950019,0.238129581425286,0.019085374624695,0.999999916029483
0.000237000629200933,0.137246848492894,0.744342906545543,0.236820489923125,0.0188366035313312,0.999999915907998
0.000243654000912547,0.136348969134791,0.745893008894289,0.23551604394184,0.0185909471638712,0.999999915787496
0.00025049415421745,0.135456503183496,0.747435363338623,0.234216266955762,0.018348369705615,0.999999915667969
0.00025752633267712,0.134569426483294,0.748969982701044,0.232921181631323,0.018108835667633,0.999999915549408
0.000264755927056707,0.133687714807481,0.750496880273262,0.231630809838514,0.0178723098882241,0.999999915431805
0.000272188479457518,0.132811343863412,0.752016069805457,0.230345172662261,0.0176387575322819,0.999999915315151
0.000279829687565512,0.131940289297433,0.75352756549571,0.229064290413714,0.0174081440905762,0.999999915199437
0.000287685409019059,0.131074526699683,0.755031381979585,0.227788182641464,0.0171804353789512,0.999999915084657
0.000295761665899326,0.130214031608776,0.756527534319893,0.226516868142662,0.0169555975374451,0.999999914970802
0.000304064649346707,0.129358779516364,0.758016037996606,0.22525036497406,0.0167335970293337,0.999999914857863
0.00031260072430687,0.128508745871583,0.759496908896935,0.223988690462963,0.0165144006401013,0.999999914745833
0.000321376434410028,0.127663906085388,0.760970163305567,0.222731861218091,0.0162979754763426,0.999999914634705
0.000330398506987186,0.126824235534771,0.762435817895054,0.221479893140348,0.0160842889645971,0.999999914524468
0.000339673858227221,0.125989709566877,0.763893889716367,0.220232801433512,0.0158733088501214,0.999999914415118
0.000349209598478727,0.125160303503007,0.765344396189586,0.218990600614815,0.015665003195599,0.999999914306645
0.000359013037700707,0.124335992642521,0.766787355094753,0.217753304525453,0.0154593403797941,0.999999914199041
0.000369091691066277,0.12351675226664,0.768222784562869,0.216520926340982,0.0152562890961488,0.999999914092301
0.000379453284723694,0.122702557642145,0.769650703067038,0.215293478581634,0.0150558183513279,0.999999913986415
0.000390105761719099,0.12189338402498,0.771071129413753,0.214070973122534,0.0148578974637134,0.999999913881377
0.00040105728808555,0.121089206663761,0.772484082734329,0.212853421203819,0.0146624960618517,0.999999913777179
0.000412316259102975,0.120290000803192,0.773889582476472,0.211640833440672,0.0144695840828554,0.999999913673813
0.000423891305733878,0.119495741687384,0.775287648395992,0.210433219833247,0.0142791317707607,0.999999913571274
0.000435791301239703,0.118706404563099,0.776678300548648,0.209230589776507,0.0140911096748456,0.999999913469553
0.000448025367982949,0.11792196468289,0.778061559282129,0.208032952069962,0.0139054886479085,0.999999913368643
0.00046060288442024,0.117142397308167,0.779437445228176,0.206840314927315,0.0137222398445096,0.999999913268538
0.000473533492291712,0.116367677712179,0.78080597929482,0.205652685986001,0.0135413347191784,0.999999913169231
0.000486827104012228,0.11559778118291,0.782167182658768,0.204470072316644,0.0133627450245883,0.999999913070714
0.000500493910270095,0.114832683025899,0.783521076757901,0.2032924804324,0.0131864428096994,0.999999912972981
0.000514544387839092,0.114072358566983,0.784867683283908,0.202119916298218,0.0130124004178737,0.999999912876025
0.000528989307609816,0.113316783154959,0.786207024175044,0.200952385339995,0.0128405904849614,0.999999912779839
0.00054383974284648,0.11256593216418,0.787539121609003,0.199789892453635,0.0126709859373626,0.999999912684417
0.000559107077675529,0.111819780997072,0.788863997995921,0.198632442014014,0.0125035599900647,0.999999912589752
0.000574803015812535,0.11107830508658,0.790181675971496,0.197480037883847,0.012338286144657,0.999999912495837
0.000590939589534098,0.110341479898553,0.79149217839022,0.196332683422455,0.0121751381873252,0.999999912402667
0.000607529168901608,0.109609280934046,0.792795528318734,0.19519038149444,0.012014090186826,0.999999912310234
0.000624584471243962,0.108881683731573,0.794091749029298,0.194053134478259,0.0118551164924429,0.999999912218533
0.000642118570906476,0.108158663869282,0.795380863993363,0.192920944274709,0.0116981917319275,0.999999912127557
0.000660144909273488,0.107440196967076,0.796662896875271,0.191793812315306,0.0115432908094234,0.9999999120373
0.00067867730507233,0.106726258688665,0.797937871526048,0.190671739570575,0.0113903889033774,0.999999911947755
0.000697729964966554,0.106016824743561,0.799205811977316,0.189554726558246,0.0112394614644374,0.999999911858917
0.000717317494446561,0.105311870889015,0.800466742435309,0.188442773351352,0.011090484213339,0.99999991177078
0.000737454909025955,0.104611372931896,0.80172068727499,0.187335879586228,0.0109434331387818,0.999999911683338
0.000758157645752212,0.10391530673051,0.802967671034276,0.186234044470427,0.0107982844952965,0.999999911596583
0.000779441575040495,0.10322364819637,0.804207718408363,0.185137266790534,0.0106550148011029,0.999999911510512
0.000801323012839689,0.102536373295905,0.805440854244153,0.184045544919885,0.0105136008359626,0.999999911425118
0.00082381873313996,0.101853458052124,0.806667103534776,0.182958876826201,0.0103740196390237,0.999999911340394
0.000846945980831459,0.101174878546223,0.807886491414215,0.181877260079123,0.0102362485066614,0.999999911256337
0.000870722484923992,0.100500610919145,0.809099043152024,0.180800691857661,0.0101002649903144,0.999999911172938
0.00089516647213783,0.0998306313730882,0.810304784148141,0.179729168957542,0.0099660468943171,0.999999911090194
0.000920296680876041,0.0991649161729691,0.811503739927792,0.178662687798478,0.00983357227373013,0.999999911008099
0.000946132375589078,0.0985034416478378,0.812695936136494,0.177601244431337,0.00970281943216944,0.999999910926647
0.000972693361542618,0.0978461841922464,0.813881398535141,0.176544834545226,0.00957376691963333,0.999999910845832
0.001,0.0971931202675744,0.815060152995182,0.175493453474487,0.00944639353033075,0.999999910765649
