7.44292233004376e-06,0.0148999694263372,0.985100030573663,0.0148999694263372,0.99999980170315
7.65186915457082e-06,0.0144939545954728,0.985506045404527,0.0144939545954728,0.999999801655452
7.86668179007157e-06,0.014098975496884,0.985901024503116,0.014098975496884,0.999999801609121
8.08752490877046e-06,0.0137147339607521,0.986285266039248,0.0137147339607521,0.999999801564117
8.31456780577206e-06,0.0133409397535417,0.986659060246458,0.0133409397535417,0.999999801520399
8.54798452884042e-06,0.0129773103752028,0.987022689624797,0.0129773103752028,0.99999980147793
8.78795401182133e-06,0.0126235708609255,0.987376429139075,0.0126235708609255,0.999999801436672
9.03466021181053e-06,0.0122794535873977,0.987720546412602,0.0122794535873977,0.99999980139659
9.2882922501725e-06,0.0119446980835081,0.988055301916492,0.0119446980835081,0.999999801357648
9.54904455751808e-06,0.0116190508454367,0.988380949154563,0.0116190508454367,0.999999801319813
9.81711702275218e-06,0.0113022651560687,0.988697734843931,0.0113022651560687,0.999999801283053
1.00927151463057e-05,0.0109941009086671,0.989005899091333,0.0109941009086671,0.999999801247335
1.03760501976691e-05,0.0106943244347371,0.989305675565263,0.0106943244347371,0.99999980121263
1.06673393773486e-05,0.0104027083360119,0.989597291663988,0.0104027083360119,0.999999801178908
1.09668059833687e-05,0.0101190313204899,0.98988096867951,0.0101190313204899,0.999999801146139
1.12746795824495e-05,0.00984307804245155,0.990156921957548,0.00984307804245155,0.999999801114297
1.15911961859889e-05,0.00957463894638122,0.990425361053619,0.00957463894638122,0.999999801083353
1.19165984309856e-05,0.00931351011472292,0.990686489885277,0.00931351011472292,0.999999801053283
1.22511357660412e-05,0.00905949311939369,0.990940506880606,0.00905949311939369,0.99999980102406
1.25950646425836e-05,0.00881239487698138,0.991187605123019,0.00881239487698138,0.999999800995659
1.2948648711459e-05,0.00857202750755282,0.991427972492447,0.00857202750755282,0.999999800968059
1.33121590250431e-05,0.0083382081969966,0.991661791803003,0.0083382081969966,0.999999800941234
1.36858742450252e-05,0.00811075906282821,0.991889240937172,0.00811075906282821,0.999999800915162
1.40700808560269e-05,0.0078895070233822,0.992110492976618,0.0078895070233822,0.999999800889823
1.44650733852165e-05,0.00767428367032008,0.99232571632968,0.00767428367032008,0.999999800865194
1.48711546280895e-05,0.00746492514437902,0.992535074855621,0.00746492514437902,0.999999800841256
1.52886358805873e-05,0.00726127201429194,0.992738727985708,0.00726127201429194,0.999999800817989
1.57178371777316e-05,0.00706316915880534,0.992936830841195,0.00706316915880534,0.999999800795373
1.61590875389592e-05,0.006870465651727,0.993129534348273,0.006870465651727,0.999999800773389
1.66127252203429e-05,0.00668301464993215,0.993316985350068,0.00668301464993215,0.99999980075202
1.70790979738943e-05,0.00650067328426052,0.993499326715739,0.00650067328426052,0.999999800731248
1.75585633141447e-05,0.00632330255323732,0.993676697446763,0.00632330255323732,0.999999800711057
1.80514887922111e-05,0.00615076721954955,0.99384923278045,0.00615076721954955,0.999999800691428
1.85582522775552e-05,0.00598293570921549,0.994017064290785,0.00598293570921549,0.999999800672347
1.90792422476527e-05,0.00581968001337985,0.99418031998662,0.00581968001337985,0.999999800653798
1.96148580857943e-05,0.00566087559267303,0.994339124407327,0.00566087559267303,0.999999800635766
2.01655103872475e-05,0.00550640128407298,0.994493598715927,0.00550640128407298,0.999999800618236
2.07316212740123e-05,0.00535613921020694,0.994643860789793,0.00535613921020694,0.999999800601194
2.13136247184144e-05,0.00520997469103401,0.994790025308966,0.00520997469103401,0.999999800584625
2.19119668757815e-05,0.00506779615785125,0.994932203842149,0.00506779615785125,0.999999800568517
2.25271064264598e-05,0.00492949506956319,0.995070504930437,0.00492949506956319,0.999999800552857
2.31595149274315e-05,0.00479496583116101,0.995205034168839,0.00479496583116101,0.999999800537632
2.38096771738036e-05,0.0046641057143546,0.995335894285645,0.0046641057143546,0.99999980052283
2.44780915704444e-05,0.00453681478030366,0.995463185219696,0.00453681478030366,0.999999800508438
2.51652705140539e-05,0.00441299580439614,0.995587004195604,0.00441299580439614,0.999999800494446
2.58717407859592e-05,0.00429255420302022,0.99570744579698,0.00429255420302022,0.999999800480841
2.65980439559376e-05,0.00417539796228161,0.995824602037718,0.00417539796228161,0.999999800467614
2.73447367973758e-05,0.00406143756861477,0.995938562431385,0.00406143756861477,0.999999800454753
2.81123917140846e-05,0.00395058594124031,0.99604941405876,0.00395058594124031,0.999999800442248
2.89015971790951e-05,0.00384275836642223,0.996157241633578,0.00384275836642223,0.999999800430089
2.97129581857733e-05,0.00373787243347656,0.996262127566523,0.00373787243347656,0.999999800418267
3.05470967115997e-05,0.00363584797248917,0.996364152027511,0.00363584797248917,0.999999800406772
3.14046521949675e-05,0.00353660699369596,0.996463393006304,0.00353660699369596,0.999999800395594
3.22862820253673e-05,0.00344007362848398,0.996559926371516,0.00344007362848398,0.999999800384726
3.31926620473319e-05,0.00334617407197124,0.996653825928029,0.00334617407197124,0.999999800374158
3.41244870785289e-05,0.00325483652712355,0.996745163472876,0.00325483652712355,0.999999800363882
3.50824714423979e-05,0.00316599115036886,0.996834008849631,0.00316599115036886,0.99999980035389
3.60673495157403e-05,0.00307956999866998,0.99692043000133,0.00307956999866998,0.999999800344173
3.70798762916817e-05,0.00299550697801731,0.997004493021983,0.00299550697801731,0.999999800334725
3.81208279584389e-05,0.00291373779330506,0.997086262206695,0.00291373779330506,0.999999800325538
3.9191002494334e-05,0.0028341998995528,0.997165800100447,0.0028341998995528,0.999999800316604
4.02912202795135e-05,0.00275683245444025,0.99724316754556,0.00275683245444025,0.999999800307916
4.1422324724839e-05,0.00268157627211685,0.997318423727883,0.00268157627211685,0.999999800299468
4.25851829184341e-05,0.00260837377825551,0.997391626221744,0.00260837377825551,0.999999800291252
4.37806862903817e-05,0.00253716896631673,0.997462831033683,0.00253716896631673,0.999999800283264
4.50097512960805e-05,0.00246790735499036,0.99753209264501,0.00246790735499036,0.999999800275495
4.62733201187869e-05,0.00240053594678458,0.997599464053215,0.00240053594678458,0.99999980026794
4.75723613918789e-05,0.00233500318773217,0.997664996812268,0.00233500318773217,0.999999800260593
4.89078709413959e-05,0.00227125892818303,0.997728741071817,0.00227125892818303,0.999999800253448
5.02808725494247e-05,0.00220925438465536,0.997790745615345,0.00220925438465536,0.9999998002465
5.1692418738916e-05,0.00214894210271654,0.997851057897283,0.00214894210271654,0.999999800239743
5.31435915805324e-05,0.00209027592086719,0.997909724079133,0.00209027592086719,0.999999800233173
5.46355035221488e-05,0.00203321093540076,0.997966789064599,0.00203321093540076,0.999999800226782
5.6169298241638e-05,0.00197770346621251,0.998022296533787,0.00197770346621251,0.999999800220568
5.77461515235983e-05,0.00192371102353406,0.998076288976466,0.00192371102353406,0.999999800214524
5.93672721606913e-05,0.00187119227556731,0.998128807724433,0.00187119227556731,0.999999800208647
6.10339028802862e-05,0.00182010701699364,0.998179892983006,0.00182010701699364,0.999999800202931
6.27473212971157e-05,0.00177041613833617,0.998229583861664,0.00177041613833617,0.999999800197372
6.4508840892677e-05,0.00172208159615117,0.998277918403849,0.00172208159615117,0.999999800191966
6.63198120221268e-05,0.00167506638402704,0.998324933615973,0.00167506638402704,0.999999800186709
6.81816229494448e-05,0.00162933450436842,0.998370665495632,0.00162933450436842,0.999999800181596
7.00957009116562e-05,0.00158485094094551,0.998415149059054,0.00158485094094551,0.999999800176623
7.20635132129306e-05,0.00154158163218676,0.998458418367813,0.00154158163218676,0.999999800171787
7.40865683493957e-05,0.00149949344519618,0.998500506554804,0.00149949344519618,0.999999800167083
7.61664171655289e-05,0.00145855415047513,0.998541445849525,0.00145855415047513,0.999999800162509
7.83046540430118e-05,0.00141873239732926,0.998581267602671,0.00141873239732926,0.99999980015806
8.05029181229597e-05,0.00137999768994312,0.998620002310057,0.00137999768994312,0.999999800153733
8.27628945624635e-05,0.00134232036410431,0.998657679635896,0.00134232036410431,0.999999800149526
8.50863158264058e-05,0.00130567156455796,0.998694328435442,0.00130567156455796,0.999999800145433
8.74749630155442e-05,0.00127002322297809,0.998729976777022,0.00127002322297809,0.999999800141453
8.99306672318761e-05,0.0012353480365348,0.998764651963465,0.0012353480365348,0.999999800137582
9.24553109823358e-05,0.00120161944704533,0.998798380552955,0.00120161944704533,0.999999800133817
9.50508296218951e-05,0.00116881162069016,0.99883118837931,0.00116881162069016,0.999999800130155
9.771921283718e-05,0.00113689942828099,0.998863100571719,0.00113689942828099,0.999999800126594
0.000100462506171734,0.00110585842606437,0.998894141573936,0.00110585842606437,0.99999980012313
0.000103282812594103,0.00107566483704657,0.998924335162953,0.00107566483704657,0.999999800119761
0.000106182294109938,0.00104629553282765,0.998953704467172,0.00104629553282765,0.999999800116485
0.000109163173419361,0.00101772801592692,0.998982271984073,0.00101772801592692,0.999999800113299
0.000112227735620851,0.000989940402591039,0.999010059597409,0.000989940402591039,0.999999800110199
0.000115378329962966,0.000962911406068523,0.999037088593931,0.000962911406068523,0.999999800107185
0.000118617371645248,0.00093662032033881,0.999063379679661,0.00093662032033881,0.999999800104253
0.000121947343669674,0.000911047004285237,0.999088952995715,0.000911047004285237,0.999999800101402
0.000125370798744092,0.000886171866296803,0.999113828133703,0.000886171866296803,0.999999800098629
0.000128890361239089,0.000861975849289598,0.99913802415071,0.000861975849289598,0.999999800095931
0.000132508729199795,0.000838440416136454,0.999161559583864,0.000838440416136454,0.999999800093308
0.000136228676414165,0.000815547535491845,0.999184452464508,0.000815547535491845,0.999999800090756
0.000140053054539322,0.000793279668003244,0.999206720331997,0.000793279668003244,0.999999800088274
0.000143984795287601,0.00077161975289719,0.999228380247103,0.00077161975289719,0.999999800085861
0.000148026912673951,0.000750551194931726,0.999249448805068,0.000750551194931726,0.999999800083513
0.000152182505326439,0.000730057851702104,0.999269942148298,0.000730057851702104,0.999999800081229
0.00015645475886161,0.000710124021293779,0.999289875978706,0.000710124021293779,0.999999800079009
0.000160846948326536,0.000690734430270901,0.999309265569729,0.000690734430270901,0.999999800076849
0.000165362440709418,0.000671874221991442,0.999328125778009,0.000671874221991442,0.999999800074748
0.000170004697520672,0.000653528945241066,0.999346471054759,0.000653528945241066,0.999999800072704
0.000174777277446468,0.000635684543176751,0.999364315456823,0.000635684543176751,0.999999800070717
0.000179683839076772,0.000618327342570835,0.999381672657429,0.000618327342570835,0.999999800068783
0.000184728143709964,0.000601444043348498,0.999398555956652,0.000601444043348498,0.999999800066903
0.000189914058236194,0.000585021708410127,0.99941497829159,0.000585021708410127,0.999999800065074
0.000195245558101686,0.000569047753731011,0.999430952246269,0.000569047753731011,0.999999800063295
0.000200726730356257,0.000553509938730379,0.99944649006127,0.000553509938730379,0.999999800061566
0.000206361776786386,0.000538396356903781,0.999461603643096,0.000538396356903781,0.999999800059883
0.000212155017136245,0.000523695426709381,0.999476304573291,0.000523695426709381,0.999999800058246
0.000218110892419152,0.000509395882703712,0.999490604117296,0.000509395882703712,0.999999800056654
0.000224233968321985,0.000495486766918463,0.999504513233082,0.000495486766918463,0.999999800055106
0.000230528938705171,0.000481957420472412,0.999518042579528,0.000481957420472412,0.9999998000536
0.000237000629200933,0.000468797475411509,0.999531202524588,0.000468797475411509,0.999999800052135
0.000243654000912547,0.000455996846772777,0.999544003153227,0.000455996846772777,0.99999980005071
0.00025049415421745,0.000443545724862271,0.999556454275138,0.000443545724862271,0.999999800049324
0.00025752633267712,0.000431434567745748,0.999568565432254,0.000431434567745748,0.999999800047976
0.000264755927056707,0.000419654093942845,0.999580345906057,0.000419654093942845,0.999999800046665
0.000272188479457518,0.000408195275320211,0.99959180472468,0.000408195275320211,0.99999980004539
0.000279829687565512,0.000397049330179366,0.999602950669821,0.000397049330179366,0.99999980004415
0.000287685409019059,0.000386207716532416,0.999613792283468,0.000386207716532416,0.999999800042943
0.000295761665899326,0.000375662125560949,0.999624337874439,0.000375662125560949,0.99999980004177
0.000304064649346707,0.000365404475253572,0.999634595524746,0.000365404475253572,0.999999800040628
0.00031260072430687,0.000355426904216971,0.999644573095783,0.000355426904216971,0.999999800039518
0.000321376434410028,0.000345721765655504,0.999654278234344,0.000345721765655504,0.999999800038439
0.000330398506987186,0.000336281621515444,0.999663718378485,0.000336281621515444,0.999999800037388
0.000339673858227221,0.000327099236787864,0.999672900763212,0.000327099236787864,0.999999800036367
0.000349209598478727,0.00031816757396852,0.999681832426031,0.00031816757396852,0.999999800035373
0.000359013037700707,0.000309479787666933,0.999690520212333,0.000309479787666933,0.999999800034407
0.000369091691066277,0.000301029219364368,0.999698970780636,0.000301029219364368,0.999999800033467
0.000379453284723694,0.000292809392313242,0.999707190607687,0.000292809392313242,0.999999800032552
0.000390105761719099,0.000284814006576539,0.999715185993423,0.000284814006576539,0.999999800031663
0.00040105728808555,0.000277036934202668,0.999722963065797,0.000277036934202668,0.999999800030798
0.000412316259102975,0.000269472214530553,0.999730527785469,0.000269472214530553,0.999999800029957
0.000423891305733878,0.000262114049625062,0.999737885950375,0.000262114049625062,0.999999800029138
0.000435791301239703,0.000254956799834782,0.999745043200165,0.000254956799834782,0.999999800028342
0.000448025367982949,0.000247994979472255,0.999752005020528,0.000247994979472255,0.999999800027568
0.00046060288442024,0.000241223252611777,0.999758776747388,0.000241223252611777,0.999999800026815
0.000473533492291712,0.000234636429001234,0.999765363570999,0.000234636429001234,0.999999800026082
0.000486827104012228,0.000228229460086937,0.999771770539913,0.000228229460086937,0.99999980002537
0.000500493910270095,0.00022199743514506,0.999778002564855,0.00022199743514506,0.999999800024677
0.000514544387839092,0.000215935577519866,0.99978406442248,0.000215935577519866,0.999999800024003
0.000528989307609816,0.00021003924096441,0.999789960759036,0.00021003924096441,0.999999800023347
0.00054383974284648,0.000204303906080727,0.999795696093919,0.000204303906080727,0.999999800022709
0.000559107077675529,0.000198725176857373,0.999801274823143,0.000198725176857373,0.999999800022089
0.000574803015812535,0.000193298777301232,0.999806701222699,0.000193298777301232,0.999999800021485
0.000590939589534098,0.000188020548161805,0.999811979451838,0.000188020548161805,0.999999800020899
0.000607529168901608,0.000182886443744201,0.999817113556256,0.000182886443744201,0.999999800020328
0.000624584471243962,0.000177892528809176,0.999822107471191,0.000177892528809176,0.999999800019773
0.000642118570906476,0.000173034975558539,0.999826965024441,0.000173034975558539,0.999999800019232
0.000660144909273488,0.000168310060701615,0.999831689939298,0.000168310060701615,0.999999800018707
0.00067867730507233,0.000163714162602857,0.999836285837397,0.000163714162602857,0.999999800018196
0.000697729964966554,0.000159243758506622,0.999840756241493,0.000159243758506622,0.999999800017699
0.000717317494446561,0.000154895421837775,0.999845104578162,0.000154895421837775,0.999999800017216
0.000737454909025955,0.000150665819576346,0.999849334180424,0.000150665819576346,0.999999800016745
0.000758157645752212,0.000146551709703568,0.999853448290296,0.000146551709703568,0.999999800016288
0.000779441575040495,0.000142549938717096,0.999857450061283,0.000142549938717096,0.999999800015843
0.000801323012839689,0.000138657439215484,0.999861342560785,0.000138657439215484,0.99999980001541
0.00082381873313996,0.00013487122754674,0.999865128772453,0.00013487122754674,0.999999800014989
0.000846945980831459,0.000131188401522486,0.999868811598478,0.000131188401522486,0.99999980001458
0.000870722484923992,0.00012760613819407,0.999872393861806,0.00012760613819407,0.999999800014182
0.00089516647213783,0.000124121691688739,0.999875878308311,0.000124121691688739,0.999999800013795
0.000920296680876041,0.000120732391106215,0.999879267608894,0.000120732391106215,0.999999800013418
0.000946132375589078,0.000117435638471441,0.999882564361529,0.000117435638471441,0.999999800013051
0.000972693361542618,0.000114228906743619,0.999885771093256,0.000114228906743619,0.999999800012695
0.001,0.000111109737879866,0.99988889026212,0.000111109737879866,0.999999800012348
